,MinutesPlayed,Status
0,481.9,0.0
1,235.2,1.0
2,246.7,1.0
3,306.9,0.0
4,166.4,1.0
5,212.3,1.0
6,172.1,0.0
7,335.6,1.0
8,301.2,0.0
9,421.7,1.0
