,MinutesPlayed,Status
0,381.5,1.0
1,335.6,0.0
2,375.8,1.0
3,134.8,0.0
4,152.0,1.0
5,60.2,0.0
6,364.3,1.0
7,209.4,0.0
8,146.3,1.0
9,186.5,1.0
10,292.6,0.0
11,241.0,1.0
