,MinutesPlayed,Status
0,453.2,0.0
1,263.9,0.0
2,269.6,1.0
3,68.8,0.0
4,206.5,1.0
5,132.0,0.0
6,51.6,1.0
7,149.2,0.0
8,568.0,1.0
9,123.3,0.0
10,261.0,0.0
11,332.7,0.0
