,MinutesPlayed,Status
0,395.9,1.0
1,177.8,0.0
2,146.3,1.0
3,241.0,0.0
4,332.7,0.0
5,146.3,1.0
6,321.3,1.0
7,395.9,0.0
8,470.4,1.0
9,40.2,0.0
10,172.1,1.0
11,40.2,0.0
