,MinutesPlayed,Status
0,717.1,0.0
1,192.2,1.0
2,582.3,0.0
3,2.9,1.0
4,22.9,0.0
5,5.7,1.0
6,636.8,0.0
7,258.2,1.0
8,461.8,0.0
