,MinutesPlayed,Status
0,438.9,0.0
1,278.2,1.0
2,123.3,1.0
3,152.0,0.0
4,197.9,1.0
5,556.5,0.0
6,192.2,1.0
7,220.9,0.0
8,387.3,1.0
9,332.7,0.0
