,MinutesPlayed,Status
0,344.2,1.0
1,309.8,0.0
2,66.0,1.0
3,714.3,1.0
4,341.4,1.0
5,197.9,0.0
6,180.7,1.0
7,473.3,1.0
8,63.1,0.0
9,160.6,1.0
10,14.3,0.0
11,14.3,1.0
