,MinutesPlayed,Status
0,461.8,0.0
1,258.2,1.0
2,235.2,1.0
3,263.9,0.0
4,220.9,1.0
5,447.5,0.0
6,212.3,1.0
7,464.7,0.0
8,315.5,1.0
